4852;WIR+ 4 : radna bilježnica njemačkog jezika za 7. razred osnovne škole, 4. godina učenja;Giorgio Motta, Mirjana Klobučar;radna bilježnica;47,00;KLETT;Novo;7. razred osnovne škole
4853;WIR+ 5 : udžbenik njemačkog jezika za 8. razred osnovne škole 5. godina učenja s pripadajućim audio CD-om;Giorgio Motta, Mirjana Klobučar;udžbenik s CD-om;61,00;KLETT;Novo;8. razred osnovne škole
4854;WIR+ 5 : radna bilježnica njemačkog jezika za 8. razred osnovne škole, 5. godina učenja;Giorgio Motta, Mirjana Klobučar;radna bilježnica;40,00;KLETT;Novo;4. razred osnovne škole
4855;ŽIVOTOM DAROVANI : udžbenik katoličkoga vjeronauka za 3. razred srednjih škola;Dejan Čaplar, Dario Kustura, Ivica Živković;udžbenik;46,00;KS;Novo;3. razred srednje škole
4856;ŽIVOTOM DAROVANI : udžbenik katoličkoga vjeronauka za 3. razred srednjih škola;Dejan Čaplar, Dario Kustura, Ivica Živković;udžbenik;46,00;KS;Novo;3. razred srednje škole
4859;ZA STOLOM LJUBAVI I POMIRENJA : udžbenik za katolički vjeronauk trećega razreda osnovne škole;Ivica Pažin, Ante Pavlović i drugi;udžbenik;36,00;KS;Novo;2. razred osnovne škole
4860;ZA STOLOM LJUBAVI I POMIRENJA : radna bilježnica za katolički vjeronauk trećega razreda osnovne škole;Ivica Pažin, Ante Pavlović i drugi;radna bilježnica;34,00;KS;Novo;2. razred osnovne škole
4861;NA PUTU VJERE : udžbenik za katolički vjeronauk četvrtoga razreda osnovne škole;Ivica Pažin i Ante Pavlović;udžbenik;40,00;KS;Novo;4. razred osnovne škole
4862;NA PUTU VJERE : radna bilježnica za katolički vjeronauk četvrtoga razreda osnovne škole;Ivica Pažin, Ante Pavlović;radna bilježnica;30,00;KS;Novo;4. razred osnovne škole
4863;JA SAM PUT : udžbenik za katolički vjeronauk petoga razreda osnovne škole;Ružica Razum i autorski tim;udžbenik;40,00;KS;Novo;4. razred osnovne škole
4864;JA SAM PUT : radna bilježnica za katolički vjeronauk petoga razreda osnovne škole;Ružica Razum, Martina Rašpolić, Verica Razum Hrmo;radna bilježnica;34,00;KS;Novo;4. razred osnovne škole
4865;POZVANI NA SLOBODU : udžbenik za katolički vjeronauk šestoga razreda osnovne škole;Ružica Razum i autorski tim;udžbenik;40,00;KS;Novo;6. razred osnovne škole
4866;POZVANI NA SLOBODU : radna bilježnica za katolički vjeronauk šestoga razreda osnovne škole;Ružica Razum i autorski tim;radna bilježnica;32,00;KS;Novo;6. razred osnovne škole
4867;ZAJEDNO U LJUBAVI : udžbenik za katolički vjeronauk sedmoga razreda osnovne škole;Josip Periš i autorski tim;udžbenik;45,00;KS;Novo;7. razred osnovne škole
4868;S KRISTOM U ŽIVOT : udžbenik za katolički vjeronauk osmoga razreda osnovne škole;Josip Periš i autorski tim;udžbenik;47,00;KS;Novo;5. razred osnovne škole
4871;BANKARSTVO I OSIGURANJE 3 : udžbenik za 3. razred ekonomske škole;Ivan Šverko, Jurica Vukas, Ante Žigman;udžbenik;69,28;MATE;Novo;3. razred srednje škole
4872;BANKARSTVO I OSIGURANJE 4 : udžbenik za 4. razred ekonomske škole;Renata Muženić, Martina Petrac, Ante Žigman;udžbenik;116,90;MATE;Novo;4. razred srednje škole
4873;MARKETING 3 : udžbenik za 3. razred ekonomske škole;Maja Martinović, Olivera Jurković Majić, Valentina Pirić, Sanja Arambašić, Katarina Miličević;udžbenik;79,02;MATE;Novo;3. razred srednje škole
4874;MARKETING 4 : udžbenik za 4. razred ekonomske škole;Maja Martinović, Olivera Jurković Majić, Ana Babić, Ana Kuštrak, Martina Čaić;udžbenik;90,93;MATE;Novo;4. razred srednje škole
4875;MARKETING USLUGA : udžbenik za 4. razred ekonomske škole;Predrag Haramija, Ana Kuštrak, Martina Čaić, Ana Babić, Katarina Miličević;udžbenik;89,30;MATE;Novo;4. razred srednje škole
4876;OSNOVE EKONOMIJE 3 : udžbenik za 3. razred ekonomske škole;Amina Ahec Šonje, Marina Botica, Zrinka Mustapić, Đuro Njavro, Miljana Valdec, Ante Žigman;udžbenik;57,91;MATE;Novo;3. razred srednje škole
4877;OSNOVE EKONOMIJE 4 : udžbenik za 4. razred ekonomske škole;Amina Ahec Šonje, Marina Botica, Zrinka Mustapić, Đuro Njavro, Miljana Valdec, Ante Žigman;udžbenik;62,24;MATE;Novo;4. razred srednje škole
4880;PODUZETNIŠTVO 1 : udžbenik za 1. razred ekonomske škole;Sanja Arambašić, Antonija Čalić, Luka Rupčić;udžbenik;95,26;MATE;Novo;1. razred srednje škole
4881;PODUZETNIŠTVO 2 : udžbenik za 2. razred ekonomske škole;Sanja Arambašić, Antonija Čalić, Luka Rupčić;udžbenik;112,58;MATE;Novo;2. razred srednje škole
4885;TRŽIŠTE KAPITALA : udžbenik za 4. razred ekonomske škole;Mato Njavro, Dina Vasić, Goran Pavlović;udžbenik;92,01;MATE;Novo;4. razred srednje škole
4887;VJEŽBENIČKA TVRTKA 3 : udžbenik za 3. razred ekonomske škole;Sanja Arambašić, Antonija Čalić, Hrvoje Kovač, Olivera Jurković Majić, Luka Rupčić;udžbenik;129,90;MATE;Novo;3. razred srednje škole
4888;VJEŽBENIČKA TVRTKA 4 : udžbenik za 4. razred ekonomske škole;Sanja Arambašić, Antonija Čalić, Hrvoje Kovač, Olivera Jurković Majić, Luka Rupčić;udžbenik;86,60;MATE;Novo;4. razred srednje škole
4890;GEOGRAFIJA 1 : udžbenik iz geografije za I. razred ekonomske škole;Emil Čokonaj, Vedran Šikić, Ružica Vuk;udžbenik;103,00;MERIDIJANI;Novo;1. razred srednje škole
4891;GEOGRAFIJA 2 : udžbenik iz geografije za II. razred ekonomske škole;Emil Čokonaj, Vedran Šikić, Ružica Vuk;udžbenik;103,00;MERIDIJANI;Novo;2. razred srednje škole
4892;GEOGRAFIJA 3 : udžbenik iz geografije za III. razred ekonomske škole;Dragutin Feletar, Željka Šiljković;udžbenik;103,00;MERIDIJANI;Novo;3. razred srednje škole
4893;GEOGRAFIJA 4 : udžbenik iz geografije za IV. razred ekonomske škole;Dragutin Feletar, Petar Feletar;udžbenik;103,00;MERIDIJANI;Novo;4. razred srednje škole
4894;GEOGRAFIJA 1 : udžbenik iz geografije za I. razred gimnazije;Dragutin Feletar, Dražen Perica, Ružica Vuk;udžbenik;99,00;MERIDIJANI;Novo;1. razred srednje škole
4895;GEOGRAFIJA 2 : udžbenik iz geografije za II. razred gimnazije;Romana Dužanec, Suzana Nebeski Hostić, Željka Polan;udžbenik;99,00;MERIDIJANI;Novo;2. razred srednje škole
4896;GEOGRAFIJA 3 : udžbenik iz geografije za III. razred gimnazije;Dragutin Feletar, Željka Šiljković;udžbenik;99,00;MERIDIJANI;Novo;3. razred srednje škole
4897;GEOGRAFIJA 4 : udžbenik iz geografije za VI. razred gimnazije;Dragutin Feletar, Ružica Vuk;udžbenik;99,00;MERIDIJANI;Novo;4. razred srednje škole
4898;POVIJEST 1 : udžbenik iz povijesti za I. razred gimnazije;Ivana Malus Tomorad, Mladen Tomorad, Hrvoje Gračanin;udžbenik;103,00;MERIDIJANI;Novo;1. razred srednje škole
4899;POVIJEST 2 : udžbenik iz povijesti za II. razred gimnazije;Hrvoje Petrić, Gordan Ravančić, Hrvoje Gračanin;udžbenik;103,00;MERIDIJANI;Novo;2. razred srednje škole
4900;POVIJEST 3 : udžbenik iz povijesti za III. razred gimnazije;Hrvoje Petrić, Željko Holjevac;udžbenik;103,00;MERIDIJANI;Novo;3. razred srednje škole
4901;POVIJEST 4 : udžbenik iz povijesti za IV. razred gimnazije;Hrvoje Petrić, Jakša Raguž;udžbenik;103,00;MERIDIJANI;Novo;4. razred srednje škole
4902;GEOGRAFIJA 1 : udžbenik iz geografije za I. razred srednjih strukovnih škola;Emil Čokonaj, Ružica Vuk;udžbenik;99,00;MERIDIJANI;Novo;1. razred srednje škole
4903;GEOGRAFIJA 2 : udžbenik iz geografije za II. razred srednjih strukovnih škola;Emil Čokonaj, Dragutin Feletar;udžbenik;97,00;MERIDIJANI;Novo;2. razred srednje škole
4904;TURISTIČKA GEOGRAFIJA HRVATSKE : udžbenik iz geografije za srednje turističke škole;Emil Čokonaj, Ružica Vuk;udžbenik;103,00;MERIDIJANI;Novo;4. razred srednje škole
4905;TURISTIČKA GEOGRAFIJA SVIJETA : udžbenik iz geografije za III. razred srednjih škola, smjer hotelijersko-turistički tehničar i hotelijer ugostitelj;Emil Čokonaj, Vjekoslav Robotić;udžbenik;103,00;MERIDIJANI;Novo;3. razred srednje škole
4906;KRATKA POVIJEST ZA STRUKOVNE ŠKOLE : udžbenik za trogodišnje strukovne škole za osnovnu razinu učenja;Željko Holjevac, Hrvoje Petrić;udžbenik;89,00;MERIDIJANI;Novo;3. razred srednje škole
4907;POVIJESNI PREGLED ZA STRUKOVNE ŠKOLE : udžbenik iz povijesti za četverogodišnje strukovne škole za srednju i dodatnu razinu učenja;Željko Holjevac, Hrvoje Petrić;udžbenik;99,00;MERIDIJANI;Novo;1. razred srednje škole
4912;NEW SUCCESS INTERMEDIATE : udžbenik engleskog jezika;Bob Hastings, Stuart McKinlay;udžbenik;95,00;LJEVAK;Novo;1. razred srednje škole
4913;NEW SUCCESS INTERMEDIATE : radna bilježnica engleskog jezika;Lindsay White, Dominika Chandler;radna bilježnica;69,00;LJEVAK;Novo;1. razred srednje škole
4916;NEW SUCCESS UPPER-INTERMEDIATE : udžbenik engleskog jezika;Jane Comyns Carr, Jennifer Parsons, Peter Moran, Jenny Day;udžbenik;95,00;LJEVAK;Novo;3. razred srednje škole
4917;NEW SUCCESS UPPER-INTERMEDIATE : radna bilježnica engleskog jezika;Rod Fricker;radna bilježnica;65,00;LJEVAK;Novo;3. razred srednje škole
4934;GEOGRAFIJA SVIJETA 6;Lidija Borko, Tomislav Štancl;udžbenik;63,00;LJEVAK;Novo;6. razred osnovne škole
4935;GEOGRAFIJA SVIJETA 6;Lidija Borko, Tomislav Štancl;radna bilježnica;43,00;LJEVAK;Novo;6. razred osnovne škole
4936;GEOGRAFIJA EUROPE 7;Lidija Borko, Ružica Vuk;udžbenik;63,00;LJEVAK;Novo;7. razred osnovne škole
4937;GEOGRAFIJA EUROPE 7;Lidija Borko, Ružica Vuk;radna bilježnica;43,00;LJEVAK;Novo;7. razred osnovne škole
4938;MATEMATIKA U STRUCI 1 : udžbenik sa zbirkom zadataka za 1. razred JMO-a;Ivan Mrkjonjić, Snježana Šišić;udžbenik sa zbirkom zadataka;107,10;NEODIDACTA;Novo;1. razred srednje škole
4939;MATEMATIKA U STRUCI 2 : udžbenik sa zbirkom zadataka za 2. razred JMO-a;Ivan Mrkjonjić, Snježana Šišić;udžbenik sa zbirkom zadataka;107,10;NEODIDACTA;Novo;3. razred srednje škole
4977;NEW HEADWAY FOURTH EDITION ELEMENTARY STUDENT'S BOOK : udžbenik engleskog jezik;Liz Soars, John Soars;udžbenik;101,00;OXFORD;Novo;1. razred srednje škole
4978;NEW HEADWAY FOURTH EDITION ELEMENTARY WORKBOOK : radna bilježnica za engleski jezik;Liz Soars, John Soars;radna bilježnica;62,00;OXFORD;Novo;1. razred srednje škole
4979;NEW HEADWAY FOURTH EDITION ELEMENTARY STUDENT'S BOOK : udžbenik engleskog jezika;Liz Soars, John Soars;udžbenik;101,00;OXFORD;Novo;1. razred srednje škole
4980;NEW HEADWAY FOURTH EDITION ELEMENTARY WORKBOOK : radna bilježnica za engleski jezik;Liz Soars, John Soars;radna bilježnica;62,00;OXFORD;Novo;1. razred srednje škole
4981;NEW HEADWAY FOURTH EDITION PRE-INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika;John Soars, Liz Soars;udžbenik;101,00;OXFORD;Novo;2. razred srednje škole
4983;NEW HEADWAY FOURTH EDITION PRE-INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika ;John Soars, Liz Soars;udžbenik;101,00;OXFORD;Novo;1. razred srednje škole
4984;NEW HEADWAY FOURTH EDITION PRE-INTERMEDIATE WORKBOOK : radna bilježnica za engleski jezik;John Soars, Liz Soars;radna bilježnica;63,00;OXFORD;Novo;1. razred srednje škole
4985;NEW HEADWAY FOURTH EDITION INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika;John Soars, Liz Soars;udžbenik;101,00;OXFORD;Novo;1. razred srednje škole
4988;NEW HEADWAY FOURTH EDITION INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika;John Soars, Liz Soars;udžbenik;101,00;OXFORD;Novo;1. razred srednje škole
4989;NEW HEADWAY FOURTH EDITION INTERMEDIATE WORKBOOK A : radna bilježnica za engleski jezik;John Soars, Liz Soars;radna bilježnica;62,00;OXFORD;Novo;2. razred srednje škole
4990;NEW HEADWAY FOURTH EDITION INTERMEDIATE WORKBOOK B : radna bilježnica za engleski jezik;John Soars, Liz Soars;radna bilježnica;62,00;OXFORD;Novo;3. razred srednje škole
4991;NEW HEADWAY FOURTH EDITION UPPER-INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika;John Soars, Liz Soars;udžbenik;101,00;OXFORD;Novo;3. razred srednje škole
4994;NEW HEADWAY FOURTH EDITION UPPER-INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika;John Soars, Liz Soars;udžbenik;101,00;OXFORD;Novo;3. razred srednje škole
5001;SOLUTIONS 2nd EDITION, PRE-INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika B1 za 1. razred gimnazije, prvi strani jezik i 1. ili 2. razred četverogodišnjih strukovnih škola, prvi strani jezik;Tim Falla, Paul A. Davies;udžbenik;103,00;OXFORD;Novo;1. razred srednje škole
5002;SOLUTIONS 2nd EDITION, PRE-INTERMEDIATE WORKBOOK WITH AUDIO CD : radna bilježnica za engleski jezik B1 za 1. razred gimnazije, prvi strani jezik i 1. ili 2. razred četverogodišnjih strukovnih škola, prvi strani jezik;Tim Falla, Paul A. Davies;radna bilježnica;60,00;OXFORD;Novo;1. razred srednje škole
5005;SOLUTIONS 2nd EDITION, INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika B1+ za 1. ili 2. razred gimnazija, prvi strani jezik i za 2. ili 3. razred četverogodišnjih strukovnih škola, prvi strani jezik;Tim Falla, Paul A. Davies;udžbenik;103,00;OXFORD;Novo;2. razred srednje škole
5006;SOLUTIONS 2nd EDITION, INTERMEDIATE WORKBOOK WITH AUDIO CD : radna bilježnica za engleski jezik B1+ za 1. ili 2. razred gimnazija, prvi strani jezik i 2. ili 3. razred četverogodišnjih strukovnih škola, prvi strani jezik;Jane Hudson, Tim Falla, Paul A. Davies;radna bilježnica;60,00;OXFORD;Novo;2. razred srednje škole
5009;SOLUTIONS 2nd EDITION, UPPER-INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika B2 za 2. ili 3. razred gimnazija, prvi strani jezik i za 3. ili 4. razred četverogodišnjih strukovnih škola, prvi strani jezik;Tim Falla, Paul A. Davies;udžbenik;100,00;OXFORD;Novo;3. razred srednje škole
5010;SOLUTIONS 2nd EDITION, UPPER-INTERMEDIATE WORKBOOK WITH AUDIO CD : radna bilježnica za engleski jezik B2 za 2. ili 3. razred gimnazije, prvi strani jezik i 3. ili 4. razred četverogodišnjih strukovnih škola, prvi strani jezik;Tim Falla, Paul A. Davies;radna bilježnica;60,00;OXFORD;Novo;3. razred srednje škole
5017;INSIGHT INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika za 1. i 2. razred gimnazija i četverogodišnjih strukovnih škola;Jayne Wildman (s Cathy Myers i Claire Thacker);udžbenik;98,00;OXFORD;Novo;1. razred srednje škole
5018;INSIGHT INTERMEDIATE WORKBOOK : radna bilježnica za engleski jezik, 1. i 2. razred gimnazija i četverogodišnjih strukovnih škola;Paul Hancock;radna bilježnica;66,00;OXFORD;Novo;1. razred srednje škole
5027;PROJECT FOURTH EDITION, STUDENT'S BOOK 1 : udžbenik engleskog jezika;Tom Hutchinson;udžbenik;72,00;OXFORD;Novo;4. razred osnovne škole
5028;PROJECT FOURTH EDITION, WORKBOOK WITH AUDIO CD 1 : radna bilježnica za engleski jezi;Tom Hutchinson, Janet Hardy-Gould;radna bilježnica;59,99;OXFORD;Novo;4. razred osnovne škole
5029;PROJECT FOURTH EDITION, STUDENT'S BOOK 2 : udžbenik engleskog jezika;Tom Hutchinson;udžbenik;72,00;OXFORD;Novo;4. razred osnovne škole
5030;PROJECT FOURTH EDITION, WORKBOOK WITH AUDIO CD 2 : radna bilježnica za engleski jezik;Tom Hutchinson, Rod Fricker;radna bilježnica;59,99;OXFORD;Novo;4. razred osnovne škole
5031;PROJECT FOURTH EDITION, STUDENT'S BOOK 3 : udžbenik engleskog jezika ;Tom Hutchinson;udžbenik;72,00;OXFORD;Novo;5. razred osnovne škole
5032;PROJECT FOURTH EDITION, WORKBOOK WITH AUDIO CD 3 : radna bilježnica za engleski jezik;Tom Hutchinson, Diana Pye;radna bilježnica;59,99;OXFORD;Novo;5. razred osnovne škole
5033;PROJECT FOURTH EDITION, STUDENT'S BOOK 4 : udžbenik engleskog jezika;Tom Hutchinson;udžbenik;72,00;OXFORD;Novo;6. razred osnovne škole
5034;PROJECT FOURTH EDITION, WORKBOOK WITH AUDIO CD 4 : radna bilježnica za engleski jezik;Tom Hutchinson, Lynda Edwards;radna bilježnica;59,99;OXFORD;Novo;6. razred osnovne škole
5037;HAPPY HOUSE 1 THIRD EDITION, CLASS BOOK : udžbenik engleskog jezika za prvi razred osnovne škole, prva godina učenja;Stella Maidment, Lorena Roberts;udžbenik;60,00;OXFORD;Novo;1. razred osnovne škole
5038;HAPPY HOUSE 1 THIRD EDITION, ACTIVITY BOOK : radna bilježnica za engleski jezik u prvom razredu osnovne škole, prva godina učenja;Stella Maidment, Lorena Roberts;radna bilježnica;52,00;OXFORD;Novo;1. razred osnovne škole
5041;HAPPY STREET 1 THIRD EDITION, CLASS BOOK : udžbenik engleskog jezika za drugi razred osnovne škole, druga godina učenja;Stella Maidment, Lorena Roberts;udžbenik;60,00;OXFORD;Novo;2. razred osnovne škole
5042;HAPPY STREET 1 THIRD EDITION, ACTIVITY BOOK : radna bilježnica za engleski jezik u drugom razredu osnovne škole, druga godina učenja;Stella Maidment, Lorena Roberts;radna bilježnica;53,00;OXFORD;Novo;2. razred osnovne škole
5043;HAPPY STREET 2 THIRD EDITION, CLASS BOOK : udžbenik engleskog jezika za treći razred osnovne škole, treća godina učenja;Stella Maidment, Lorena Roberts;udžbenik;60,00;OXFORD;Novo;3. razred osnovne škole
5044;HAPPY STREET 2 THIRD EDITION, ACTIVITY BOOK : radna bilježnica za engleski jezik u trećem razredu osnovne škole, treća godina učenja;Stella Maidment, Lorena Roberts;radna bilježnica;53,00;OXFORD;Novo;3. razred osnovne škole
5055;PROJECT FOURTH EDITION, STUDENT'S BOOK 5 : udžbenik engleskog jezika za 8. razred osnovne škole, osma godina učenja;Tom Hutchinson;udžbenik;60,00;OXFORD;Novo;8. razred osnovne škole
5056;PROJECT FOURTH EDITION, WORKBOOK WITH AUDIO CD 5 : radna bilježnica za engleski jezik u 8. razredu osnovne škole, osma godina učenja;Tom Hutchinson, Lynda Edwards;radna bilježnica;53,00;OXFORD;Novo;8. razred osnovne škole
5057;OD MOLEKULE DO ORGANIZMA : udžbenik biologije za strukovne škole, svezak A;Željko Krstanac, Karlo Horvatin;udžbenik;86,00;PROFIL;Novo;1. razred srednje škole
5058;ČOVJEK I ZDRAVLJE : udžbenik biologije za strukovne škole, svezak B;Željko Krstanac, Gorica Grozdanić, Karlo Horvatin;udžbenik;79,00;PROFIL;Novo;1. razred srednje škole
5059;ČOVJEK I OKOLIŠ : udžbenik biologije za strukovne škole, svezak C;Gorica Grozdanić, Karlo Horvatin, Željko Krstanac;udžbenik;79,00;PROFIL;Novo;1. razred srednje škole
5060;ČOVJEK I NASLJEĐIVANJE : udžbenik biologije za strukovne škole, svezak D;Karlo Horvatin, Željko Krstanac, Gorica Grozdanić;udžbenik;79,00;PROFIL;Novo;2. razred srednje škole
5080;FON-FON 1 : udžbenik hrvatskoga jezika za prvi razred gimnazije;Dragica Dujmović Markusi, Terezija Pavić-Pezer;udžbenik;75,00;PROFIL;Novo;1. razred srednje škole
5081;FON-FON 1 : radna bilježnica iz hrvatskoga jezika za prvi razred gimnazije;Dragica Dujmović Markusi, Terezija Pavić-Pezer;radna bilježnica;37,00;PROFIL;Novo;1. razred srednje škole
5082;FON-FON 2 : udžbenik hrvatskoga jezika za drugi razred gimnazije;Dragica Dujmović Markusi, Terezija Pavić-Pezer;udžbenik;75,00;PROFIL;Novo;2. razred srednje škole
5083;FON-FON 2 : radna bilježnica iz hrvatskoga jezika za drugi razred gimnazije;Dragica Dujmović Markusi, Terezija Pavić-Pezer;radna bilježnica;37,00;PROFIL;Novo;2. razred srednje škole
5084;FON-FON 3 : udžbenik hrvatskoga jezika za treći razred gimnazije;Dragica Dujmović Markusi, Terezija Pavić-Pezer;udžbenik;75,00;PROFIL;Novo;3. razred srednje škole
5085;FON-FON 3 : radna bilježnica iz hrvatskoga jezika za treći razred gimnazije;Dragica Dujmović Markusi, Terezija Pavić-Pezer;radna bilježnica;37,00;PROFIL;Novo;3. razred srednje škole
5086;FON-FON 4 : udžbenik hrvatskoga jezika za četvrti razred gimnazije;Dragica Dujmović Markusi, Terezija Pavić-Pezer;udžbenik;75,00;PROFIL;Novo;4. razred srednje škole
5087;FON-FON 4 : radna bilježnica iz hrvatskoga jezika za četvrti razred gimnazije;Dragica Dujmović Markusi, Terezija Pavić-Pezer;radna bilježnica;37,00;PROFIL;Novo;4. razred srednje škole
5088;WWW INFORMATIKA : udžbenik informatike i računalstva s e-podrškom za gimnazije i srednje škole;Lidija Kralj, Janja Linardić, Darka Sudarević;udžbenik;162,00;PROFIL;Novo;1. razred srednje škole
5089;WWW INFORMATIKA : udžbenik informatike i računalstva s e-podrškom za gimnazije i srednje škole;Lidija Kralj, Janja Linardić, Darka Sudarević;udžbenik;162,00;PROFIL;Novo;1. razred srednje škole
5090;OPĆA KEMIJA 1 : udžbenik kemije za prvi razred gimnazije;Aleksandra Habuš, Vera Tomašić, Snježana Liber;udžbenik;114,00;PROFIL;Novo;1. razred srednje škole
5091;OPĆA KEMIJA 1 : zbirka riješenih primjera i zadataka iz opće kemije za učenike prvih razreda srednjih škola;Aleksandra Habuš, Snježana Liber;zbirka zadataka;80,00;PROFIL;Novo;1. razred srednje škole
5092;OPĆA KEMIJA 2 : udžbenik kemije za drugi razred gimnazije;Aleksandra Habuš, Dubravka Stričević, Snježana Liber;udžbenik;125,00;PROFIL;Novo;2. razred srednje škole
5093;OPĆA KEMIJA 2 : zbirka riješenih primjera i zadataka iz opće kemije za učenike drugih razreda srednjih škola;Aleksandra Habuš, Dubravka Stričević, Snježana Liber;zbirka zadataka;80,00;PROFIL;Novo;2. razred srednje škole
5095;TEMELJI ORGANSKE KEMIJE : zbirka riješenih primjera i zadataka iz organske kemije za učenike četvrtih razreda srednjih škola;Dubravka Stričević, Blanka Sever, Helena Čičak;zbirka zadataka;65,00;PROFIL;Novo;4. razred srednje škole
5098;MATEMATIKA 1 : udžbenik i zbirka zadataka iz matematike za prvi razred gimnazije i tehničke škole, 1. polugodište;Zvonimir Šikić, Rebeka Kalazić, Snježana Lukač, Božena Palanović;udžbenik sa zbirkom zadataka;72,00;PROFIL;Novo;1. razred srednje škole
5099;MATEMATIKA 1 : udžbenik i zbirka zadataka iz matematike za prvi razred gimnazije i tehničke škole, 2. polugodište;Zvonimir Šikić, Rebeka Kalazić, Snježana Lukač, Božena Palanović;udžbenik sa zbirkom zadataka;72,00;PROFIL;Novo;1. razred srednje škole
50;ISLAMSKA ČITANKA : za 3. i 4. razred osnovne škole;Ševko Omerbašić;udžbenik;40,00;MIZ;;3. razred osnovne škole
5102;MATEMATIKA 2 : udžbenik i zbirka zadataka iz matematike za drugi razred gimnazije i tehničke škole, 1. polugodište;Zvonimir Šikić, Kristina Jelena Penzar, Snježana Šišić, Damir Šišić;udžbenik sa zbirkom zadataka;72,00;PROFIL;Novo;2. razred srednje škole
5103;MATEMATIKA 2 : udžbenik i zbirka zadataka iz matematike za drugi razred gimnazije i tehničke škole, 2. polugodište;Zvonimir Šikić, Kristina Jelena Penzar, Snježana Šišić, Damir Šišić;udžbenik sa zbirkom zadataka;72,00;PROFIL;Novo;2. razred srednje škole
5106;MATEMATIKA 3 : udžbenik i zbirka zadataka iz matematike za treći razred gimnazije i tehničke škole, 1. polugodište;Zvonimir Šikić, Ivanka Bujan-Slamić, Marija Crnković, Roberta Germin Mileta, Ljiljana Jeličić;udžbenik sa zbirkom zadataka;72,00;PROFIL;Novo;3. razred srednje škole
5107;MATEMATIKA 3 : udžbenik i zbirka zadataka iz matematike za treći razred gimnazije i tehničke škole, 2. polugodište;Zvonimir Šikić, Ivanka Bujan-Slamić, Marija Crnković, Roberta Germin Mileta, Ljiljana Jeličić;udžbenik sa zbirkom zadataka;72,00;PROFIL;Novo;3. razred srednje škole
5110;MATEMATIKA 4 : udžbenik i zbirka zadataka iz matematike za četvrti razred gimnazije i tehničke škole, 1. polugodište;Zvonimir Šikić, Milena Ćulav Markičević, Petar Vranjković;udžbenik sa zbirkom zadataka;72,00;PROFIL;Novo;4. razred srednje škole
5111;MATEMATIKA 4 : udžbenik i zbirka zadataka iz matematike za četvrti razred gimnazije i tehničke škole, 2. polugodište;Zvonimir Šikić, Milena Ćulav Markičević, Petar Vranjković;udžbenik sa zbirkom zadataka;72,00;PROFIL;Novo;4. razred srednje škole
5112;BIOLOGIJA 7 : udžbenik biologije za sedmi razred osnovne škole;Jasminka Džapo, Jasna Tonšetić, Lela Zadražil;udžbenik;64,00;PROFIL;Novo;7. razred osnovne škole
5113;BIOLOGIJA 7 : radna bilježnica iz biologije za sedmi razred osnovne škole;Jasminka Džapo, Jasna Tonšetić, Lela Zadražil;radna bilježnica;49,00;PROFIL;Novo;7. razred osnovne škole
5114;ŽIVI SVIJET 7 : udžbenik biologije za sedmi razred osnovne škole;Biljana Agić, Antonela Dragobratović, Ana Lopac Groš, Nataša Kletečki, Ozrenka Meštrović;udžbenik;64,00;PROFIL;Novo;7. razred osnovne škole
5115;ŽIVI SVIJET 7 : radna bilježnica iz biologije za sedmi razred osnovne škole;Biljana Agić, Antonela Dragobratović, Ana Lopac Groš, Nataša Kletečki, Ozrenka Meštrović;radna bilježnica;49,00;PROFIL;Novo;7. razred osnovne škole
5116;ŽIVI SVIJET 8 : udžbenik biologije za osmi razred osnovne škole;Anica Banović, Ana Lopac Groš, Tanja Petrač, Tamara Čačev;udžbenik;64,00;PROFIL;Novo;8. razred osnovne škole
5117;ŽIVI SVIJET 8 : radna bilježnica iz biologije za osmi razred osnovne škole;Anica Banović, Ana Lopac Groš, Tanja Petrač;radna bilježnica;50,00;PROFIL;Novo;8. razred osnovne škole
5118;NEW BUILDING BLOCKS 1 : udžbenik engleskoga jezika sa zvučnim cd-om za prvi razred osnovne škole, I. godina učenja;Kristina Čajo Anđel, Daška Domljan, Ankica Knezović, Danka Singer;udžbenik;55,00;PROFIL;Novo;1. razred osnovne škole
5119;NEW BUILDING BLOCKS 1 : radna bilježnica iz engleskoga jezika za prvi razred osnovne škole, I. godina učenja;Kristina Čajo Anđel, Daška Domljan, Ankica Knezović, Danka Singer;radna bilježnica;57,00;PROFIL;Novo;1. razred osnovne škole
5120;NEW BUILDING BLOCKS 2 : udžbenik engleskoga jezika sa zvučnim cd-om za drugi razred osnovne škole, II. godina učenja;Kristina Čajo Anđel, Daška Domljan, Ankica Knezović, Danka Singer;udžbenik;56,00;PROFIL;Novo;2. razred osnovne škole
